"","id","pd","mpd","mntd","retrieved_taxa","proportion_missing"
"9388","86283398fffffff",1324.13362699998,415.830452399992,225.493073799988,5,0.2
"9389","862830627ffffff",9050.82299616894,278.752148259783,37.7767850108318,246,0.0040650406504065
"9390","8629ac927ffffff",6512.19263502732,292.392008640922,54.1524626777029,130,0.00769230769230769
"9391","8629a6257ffffff",4869.48158545171,297.656904222075,57.1309149365611,82,0.0121951219512195
"9392","862816ae7ffffff",NA,NA,NA,0,Inf
"9393","862810417ffffff",1743.10914100057,261.102996661832,83.5578942941505,17,0.0588235294117647
"9394","8629893afffffff",1384.93564600005,385.441453000017,186.25061766669,6,0.166666666666667
"9395","8629ae19fffffff",2330.31806700237,365.272823297041,186.708618643147,14,0.0714285714285714
"9396","8629a4767ffffff",11097.2292207651,306.024210391536,37.8390430935583,321,0.00311526479750779
"9397","862811c8fffffff",1748.33488299966,533.602583904665,249.55988742846,7,0.142857142857143
"9398","862984557ffffff",1901.96926800124,321.516908491821,88.7777380000685,16,0.0625
"9399","862833717ffffff",1046.23870199999,234.590825499993,186.885557499993,4,0.25
"9400","8628303afffffff",8556.74768300902,314.610883575661,47.3319636324456,185,0.00540540540540541
"9401","8629ac6afffffff",733.965881,7.66892800000005,7.66892800000005,2,0.5
"9402","8629a9347ffffff",2662.41107800031,275.328409561277,101.194868370379,27,0.037037037037037
"9403","8629a2c77ffffff",NA,NA,NA,0,Inf
"9404","86281686fffffff",797.807243,135.351656,135.351656,2,0.5
"9405","86281019fffffff",1776.67977000054,231.013798450068,89.3170546250263,16,0.0625
"9406","862806767ffffff",967.123867999997,160.858273666666,58.5718568333328,6,0.166666666666667
"9407","862831c27ffffff",6535.57486200219,296.716156953018,46.89079348906,137,0.0072992700729927
"9408","8629a44efffffff",7009.49884532153,311.572839066239,56.1266522329508,130,0.00769230769230769
"9409","8629a1187ffffff",5735.52287652769,322.844714385956,83.3406388698244,76,0.0131578947368421
"9410","862811a17ffffff",4982.94681600924,456.856263080106,215.291193273188,33,0.0303030303030303
"9411","86298dd17ffffff",4836.02800000413,326.031311664739,82.0030273383406,68,0.0147058823529412
"9412","86291a4efffffff",1912.1805020003,481.2035073334,190.2634587778,9,0.111111111111111
"9413","8629842dfffffff",4364.8101197056,398.511358898591,42.2084244769413,73,0.0136986301369863
"9414","862836807ffffff",2447.24249100069,360.396921867729,165.046551235299,17,0.0588235294117647
"9415","86283349fffffff",7115.01988399918,305.120182268322,57.833880454508,132,0.00757575757575758
"9416","862830137ffffff",8902.2317843953,294.158329587925,52.4304915106025,195,0.00512820512820513
"9417","8629ac437ffffff",NA,NA,NA,1,1
"9418","8629a90cfffffff",3993.51806300149,391.188746564485,142.103120515213,33,0.0303030303030303
"9419","86281ccc7ffffff",1268.330168003,602.684695335334,473.712809002,3,0.333333333333333
"9420","86298c227ffffff",1301.11318999706,348.416254094397,99.6967427138765,7,0.142857142857143
"9421","862985b57ffffff",2422.67080200072,341.459784008724,105.557528681788,22,0.0454545454545455
"9422","8628064efffffff",2149.16705300842,356.227732059385,129.726519313239,16,0.0625
"9423","862834d17ffffff",2647.25398199919,269.581949999926,145.732543863521,22,0.0454545454545455
"9424","8629adcafffffff",4385.8634880005,323.381297929842,82.9105940172949,58,0.0172413793103448
"9425","8629aa947ffffff",2086.10673900005,206.885330746671,91.0633320399982,25,0.04
"9426","862814b07ffffff",7867.09512270362,313.276347216622,53.9442177550778,160,0.00625
"9427","86281179fffffff",992.78664999994,215.89451749997,134.751941249985,4,0.25
"9428","86298da9fffffff",4902.02945089844,415.165695952473,88.0618202908154,57,0.0175438596491228
"9429","862984067ffffff",2515.99472700181,306.29485738173,65.0816892668101,30,0.0333333333333333
"9430","86283658fffffff",3146.99905278887,269.997307902235,56.5016720466445,46,0.0217391304347826
"9431","862833227ffffff",2223.6383760001,1017.71336600004,560.80799280004,5,0.2
"9432","8629a2787ffffff",3920.15814976312,299.812463523562,41.6955015217159,71,0.0140845070422535
"9433","8629858dfffffff",2754.80560500102,424.546345794237,170.742313294237,17,0.0588235294117647
"9434","862806277ffffff",3685.05509350777,356.925012365734,160.878742734105,30,0.0333333333333333
"9435","862831737ffffff",1881.8254300003,316.73161919702,147.289289583383,12,0.0833333333333333
"9436","86485baf7ffffff",1003.006116997,339.779321998,205.970080997,3,0.333333333333333
"9437","8629aa6cfffffff",4445.25672600271,270.044223221315,81.5471150626089,64,0.015625
"9438","8629a0c97ffffff",9398.10745553315,411.767309800106,48.2703850684866,175,0.00571428571428571
"9439","86281488fffffff",6829.90634274054,637.309550888161,117.384206868347,61,0.0163934426229508
"9440","862811527ffffff",1592.47712099997,528.870012933323,211.71963949999,6,0.166666666666667
"9441","86298d827ffffff",8189.16507356504,493.042368502993,90.0611100624203,98,0.0102040816326531
"9442","862836317ffffff",1225.181435,573.918873333333,416.181167,3,0.333333333333333
"9443","8629a250fffffff",2240.58871766893,221.480959979903,52.9017682931301,33,0.0303030303030303
"9444","862985667ffffff",2357.88221100268,447.126116985296,253.756686500443,12,0.0833333333333333
"9445","862802c97ffffff",1674.5322470026,418.372061056133,130.471286111733,9,0.111111111111111
"9446","8629b0b27ffffff",6368.44129106631,301.785312369547,42.9873389331434,146,0.00684931506849315
"9447","8629aa457ffffff",3040.72916700068,364.753769636827,93.3807674334475,30,0.0333333333333333
"9448","8629a3d87ffffff",2073.55264754838,242.971017632887,75.7366242811589,22,0.0454545454545455
"9449","8629a0a1fffffff",5854.54198900237,287.046663890057,37.6861622094282,129,0.00775193798449612
"9450","862814617ffffff",2318.913909002,735.010142857643,333.341308001,8,0.125
"9451","8628112afffffff",3387.66058193409,670.588927973792,131.059164260466,22,0.0454545454545455
"9452","86298d5afffffff",5410.40422214032,330.773426027011,68.5920420188273,82,0.0121951219512195
"9453","8629136b7ffffff",3809.1076090007,277.099117458851,74.2429616666846,51,0.0196078431372549
"9454","8629b5707ffffff",3010.05130709503,281.721015994847,56.4644801537712,48,0.0208333333333333
"9455","86283609fffffff",NA,NA,NA,0,Inf
"9456","862832d37ffffff",2884.51020600034,408.31178200004,233.647015411822,17,0.0588235294117647
"9457","8629abccfffffff",3821.77901900027,577.722409514312,205.349355952407,21,0.0476190476190476
"9458","8629a8967ffffff",NA,NA,NA,0,Inf
"9459","8629a2297ffffff",966.9256970005,473.5885630005,473.5885630005,2,0.5
"9460","86281c55fffffff",828.267480003,196.272129003,196.272129003,2,0.5
"9461","862812b27ffffff",NA,NA,NA,0,Inf
"9462","862802a1fffffff",2155.646878003,906.6132520012,579.7409484012,5,0.2
"9463","8628345afffffff",3088.91006400109,289.534250322651,116.321564871006,31,0.032258064516129
"9464","86485b607ffffff",1851.3311610004,277.000947619101,112.847518266722,15,0.0666666666666667
"9465","8629ad547ffffff",2627.4805649116,338.681780841034,162.559233560354,19,0.0526315789473684
"9466","8629a3b0fffffff",966.925697000088,473.588563000088,473.588563000088,2,0.5
"9467","8629a07a7ffffff",13686.527028619,341.412132669153,27.9468786006658,454,0.00220264317180617
"9468","86281439fffffff",2242.72076900046,304.553524784365,138.552570388937,18,0.0555555555555556
"9469","862811037ffffff",4703.28014300491,426.723242136781,182.065949305775,36,0.0277777777777778
"9470","86298d337ffffff",7157.45684890062,447.053953673375,94.3723000913291,83,0.0120481927710843
"9471","8629b548fffffff",5757.63844340215,301.256824966499,36.9707578110917,140,0.00714285714285714
"9472","8629aba57ffffff",856.716274,253.169717,253.169717,2,0.5
"9473","8629a86efffffff",1233.8503879999,244.025461611089,77.8394475555332,9,0.111111111111111
"9474","8629a201fffffff",966.925696000408,473.588562000408,473.588562000408,2,0.5
"9475","862815c17ffffff",883.504917,157.165066,149.581940333333,3,0.333333333333333
"9476","862985177ffffff",1573.28904200046,366.911768611213,110.268189555656,9,0.111111111111111
"9477","8628027a7ffffff",1906.280367003,543.866705536464,229.737107001125,8,0.125
"9478","862834337ffffff",4149.95364085595,297.904038256463,69.7065222140172,58,0.0172413793103448
"9479","8629ad2cfffffff",4780.22702042912,273.850524974542,55.0244629617775,86,0.0116279069767442
"9480","86485b38fffffff",1310.39685499939,333.166508599756,271.109626999956,5,0.2
"9481","8629a3897ffffff",1608.66296899995,420.196846799983,322.700390833316,6,0.166666666666667
"9482","8629a052fffffff",6725.97786199671,291.472951142397,37.4499192711858,162,0.00617283950617284
"9483","862814127ffffff",5048.12908099984,666.863359171946,225.572602892865,28,0.0357142857142857
"9484","8629b5217ffffff",NA,NA,NA,0,Inf
"9485","862832847ffffff",2874.62744300192,290.776215195823,95.8590839033689,31,0.032258064516129
"9486","8629aeb47ffffff",1062.645466,235.899437666667,209.5327845,4,0.25
"9487","8629a8477ffffff",1102.6788050001,252.52523600005,244.644095750025,4,0.25
"9488","8629a1da7ffffff",2486.663134,231.22995584729,78.5477646896266,29,0.0344827586206897
"9489","86281c06fffffff",7091.32449435218,462.442487564224,72.5931365421338,88,0.0113636363636364
"9490","86281599fffffff",966.925698000266,473.588564000266,473.588564000266,2,0.5
"9491","862981b97ffffff",2394.2052452382,387.806507375878,206.209285063598,15,0.0666666666666667
"9492","86280252fffffff",1944.099642003,469.585757622822,185.5372741009,10,0.1
"9493","862830d57ffffff",11089.287271021,423.707654770431,53.9308409222077,205,0.0048780487804878
"9494","8629ad057ffffff",4115.95186001005,299.00164408684,61.017356542624,59,0.0169491525423729
"9495","8629a9cefffffff",NA,NA,NA,1,1
"9496","8629a6987ffffff",1366.4538180009,336.220988190734,121.106281714543,7,0.142857142857143
"9497","8629a361fffffff",785.185693996,110.108555996,110.108555996,2,0.5
"9498","8629a02b7ffffff",3096.27104918042,283.002568214019,58.2321549502434,46,0.0217391304347826
"9499","862810b47ffffff",4095.4280820083,401.332318237942,118.534915564526,39,0.0256410256410256
"9500","862989adfffffff",4271.6201870057,375.106197804654,70.5220123676391,49,0.0204081632653061
"9501","8629ae8cfffffff",1340.58758100019,375.858786000077,267.497871800078,5,0.2
"9502","8629ab567ffffff",1968.19715699968,396.366716424189,159.944941166612,12,0.0833333333333333
"9503","8629a1b2fffffff",5213.67123300102,319.669742311024,71.1862327297547,74,0.0135135135135135
"9504","862815727ffffff",2899.785731,721.12158927619,181.351132466622,15,0.0666666666666667
"9505","862984c87ffffff",7629.60213480308,313.546103188744,28.7785307862884,216,0.00462962962962963
"9506","86298191fffffff",859.353143000004,258.443458000005,258.443458000005,2,0.5
"9507","8628022b7ffffff",2391.78280500352,348.898693308196,216.888278857454,14,0.0714285714285714
"9508","862830adfffffff",3683.85885699919,296.754692962796,103.606986904732,42,0.0238095238095238
"9509","8629a9a77ffffff",966.92569700004,473.58856300004,473.58856300004,2,0.5
"9510","8629a670fffffff",1990.38491300018,347.1749237949,129.585890461563,13,0.0769230769230769
"9511","8629a33a7ffffff",NA,NA,NA,1,1
"9512","862813c37ffffff",1801.29768600307,341.083256000614,203.452497800598,10,0.1
"9513","8628108cfffffff",1310.554961,630.834557333334,530.012536333334,3,0.333333333333333
"9514","862989867ffffff",8470.99748044263,298.723139985505,34.0811464223939,227,0.00440528634361234
"9515","862832357ffffff",1096.170906,322.949926833331,183.031487499997,4,0.25
"9516","8629ae657ffffff",4210.68719000603,662.551022579265,90.401981368816,38,0.0263157894736842
"9517","8629ab2efffffff",1354.54985251703,231.876893572688,137.370875133459,8,0.125
"9518","8629a4c1fffffff",6262.96784877553,293.537383949573,44.7740055677766,134,0.00746268656716418
"9519","8629a18b7ffffff",8264.91161682567,287.68072618228,40.4714208123621,201,0.00497512437810945
"9520","8628154afffffff",4719.14355607229,338.651314360295,108.960686929733,53,0.0188679245283019
"9521","862812147ffffff",NA,NA,NA,1,1
"9522","862984a0fffffff",NA,NA,NA,1,1
"9523","862830867ffffff",7438.57524400969,327.998179284919,76.2435031469665,109,0.0091743119266055
"9524","8629acb67ffffff",2525.39497400037,273.268917609259,98.5668496154302,26,0.0384615384615385
"9525","8629a6497ffffff",4657.9642796388,316.209727046329,53.261857153291,82,0.0121951219512195
"9526","8629a312fffffff",2659.02883475019,314.011369091512,93.6080055601059,25,0.04
"9527","862810657ffffff",3205.3764350033,566.383679752821,288.376259134153,15,0.0666666666666667
"9528","86298c957ffffff",7182.6042353096,417.041341610618,77.4083639926032,103,0.00970873786407767
"9529","862806c1fffffff",3017.3243700029,420.896653276466,167.868048190753,21,0.0476190476190476
"9530","8628320dfffffff",4981.81608435668,340.106726510599,97.4912780416762,58,0.0172413793103448
"9531","8629ab077ffffff",1442.8395539997,476.25804079988,290.11402999994,5,0.2
"9532","862815237ffffff",4269.03301104814,825.001766593899,328.972318473585,17,0.0588235294117647
"9533","862833957ffffff",2027.23282900008,697.089155527287,114.987143363566,11,0.0909090909090909
"9534","8629ac8efffffff",4189.57423699999,390.72831645238,136.643273527764,36,0.0277777777777778
"9535","8629a9587ffffff",1346.64803700039,385.941951000158,252.089182400159,5,0.2
"9536","8629a621fffffff",4383.66720802181,287.837593607228,32.4295606882934,93,0.010752688172043
"9537","862816aafffffff",2644.47053999965,309.483537293306,104.793580879929,25,0.04
"9538","862989377ffffff",2388.80677500339,495.026958846675,196.618561769783,13,0.0769230769230769
"9539","8628069a7ffffff",1566.3615490026,558.91866200104,324.63278460096,5,0.2
"9540","8629ae167ffffff",3779.97543574223,405.95476579473,111.579245332155,33,0.0303030303030303
"9541","8629a472fffffff",13830.0845869178,357.205361101539,43.1400416511782,340,0.00294117647058824
"9542","862811c57ffffff",2493.73360200109,509.521302769399,229.66912823116,13,0.0769230769230769
"9543","86298451fffffff",2198.50674149144,238.921147597755,81.6766448705677,25,0.04
"9544","862836a47ffffff",1716.90312300095,317.816520822412,162.15999490015,10,0.1
"9545","8628336dfffffff",3222.43911700032,268.466048125019,114.553711000008,33,0.0303030303030303
"9546","862830377ffffff",8709.04303005797,288.729075681717,49.2212289858433,196,0.00510204081632653
"9547","8629ac677ffffff",731.690663,3.11848999999984,3.11848999999984,2,0.5
"9548","8629a930fffffff",2472.13345900557,288.512269812736,72.5198990388564,26,0.0384615384615385
"9549","862810167ffffff",1632.11445800229,513.39283286743,271.28868566743,6,0.166666666666667
"9550","862985d97ffffff",NA,NA,NA,0,Inf
"9551","86280672fffffff",1000.9856770003,134.186343619132,78.3579742857564,7,0.142857142857143
"9552","8629aab87ffffff",6167.68936900288,690.429141917951,119.308644781966,55,0.0181818181818182
"9553","8629a44b7ffffff",8788.96246463352,313.845531959611,30.2737774937,224,0.00446428571428571
"9554","8629a114fffffff",2563.25188245502,263.997598229504,110.305630632996,25,0.04
"9555","862814d47ffffff",4296.08173155844,376.7626095784,99.7942607324833,44,0.0227272727272727
"9556","86298dcdfffffff",1360.3447910006,225.168353389023,116.832625222429,9,0.111111111111111
"9557","86291a4b7ffffff",1880.60319600036,230.203802133381,127.822817666828,15,0.0666666666666667
"9558","8629842a7ffffff",1638.72078300132,242.141662152557,81.5965530003462,15,0.0666666666666667
"9559","862833467ffffff",2603.21685799976,263.122708076702,98.129024464233,28,0.0357142857142857
"9560","8629a9097ffffff",1092.6575130011,250.063760833883,233.30437350055,4,0.25
"9561","86281cc8fffffff",3269.27608800279,523.746635221332,193.765778300128,20,0.05
"9562","862985b1fffffff",2845.36350200548,412.109877985964,95.9410927502679,24,0.0416666666666667
"9563","8628064b7ffffff",NA,NA,NA,1,1
"9564","862834cdfffffff",4472.4779010022,353.362732464744,109.57717320009,45,0.0222222222222222
"9565","8629adc77ffffff",6476.22384832554,301.083041563549,70.4755227317439,107,0.00934579439252336
"9566","8629aa90fffffff",8591.32137089995,447.959402195814,101.251414964971,97,0.0103092783505155
"9567","862814acfffffff",5649.96674800323,366.675117333439,106.436193688617,61,0.0163934426229508
"9568","862811767ffffff",1460.60131199962,329.442451888804,117.881738888792,9,0.111111111111111
"9569","86298da67ffffff",1163.89084399999,213.120806761902,92.5739705714242,7,0.142857142857143
"9570","86298402fffffff",3657.02198859288,413.9540527251,121.288674237534,31,0.032258064516129
"9571","862836557ffffff",NA,NA,NA,1,1
"9572","8629ac187ffffff",3101.7052585301,344.926500030477,82.8058868269875,34,0.0294117647058824
"9573","8629a274fffffff",NA,NA,NA,0,Inf
"9574","86281ca17ffffff",5935.75416400976,368.54963263382,100.519516000312,70,0.0142857142857143
"9575","862816347ffffff",1446.836704,430.717336399999,206.884304499999,6,0.166666666666667
"9576","8629858a7ffffff",1313.21268800063,305.724083400209,184.787074500435,6,0.166666666666667
"9577","8629aa697ffffff",954.187390000561,235.518470000374,212.593481333806,3,0.333333333333333
"9578","8629a0c5fffffff",6067.46696284898,331.387760454554,61.4384854376912,106,0.00943396226415094
"9579","862814857ffffff",1632.73718600011,246.649707963656,145.93158909092,11,0.0909090909090909
"9580","8628114efffffff",2190.37803000013,412.870519395623,126.431959500013,14,0.0714285714285714
"9581","8629b5947ffffff",2773.93631601991,283.966458979664,64.9801465296505,36,0.0277777777777778
"9582","8628362dfffffff",2000.438654,284.935504846154,171.1843965,14,0.0714285714285714
"9583","8629a8ba7ffffff",733.83389100005,7.40495300005,7.40495300005,2,0.5
"9584","8629a24d7ffffff",1884.49067116957,317.09520731528,180.492521607049,11,0.0909090909090909
"9585","86298562fffffff",2286.77727299996,349.233930340653,190.276225071425,14,0.0714285714285714
"9586","862802c5fffffff",1153.077333,477.780072666667,368.111764666667,3,0.333333333333333
