taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2480964	Morus bassanus (Linnaeus, 1758)	2480964	Morus bassanus (Linnaeus, 1758)	1079	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Sulidae	9351	Morus	2480962	Morus bassanus	2480964	LC
2490405	Cardinalis sinuatus Bonaparte, 1838	2490405	Cardinalis sinuatus Bonaparte, 1838	81	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Cardinalis	3241527	Cardinalis sinuatus	2490405	LC
5230862	Passerina caerulea (Linnaeus, 1758)	5230862	Passerina caerulea (Linnaeus, 1758)	38048	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Passerina	2490326	Passerina caerulea	5230862	LC
9616058	Falco tinnunculus Linnaeus, 1758	9616058	Falco tinnunculus Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco tinnunculus	9616058	LC
2480971	Sula granti Rothschild, 1902	2480971	Sula granti Rothschild, 1902	1220	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Sulidae	9351	Sula	2480966	Sula granti	2480971	LC
7597244	Selasphorus calliope (Gould, 1847)	7597244	Selasphorus calliope (Gould, 1847)	14050	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Selasphorus	2476843	Selasphorus calliope	7597244	LC
2477082	Streptoprocne zonaris (Shaw, 1796)	2477082	Streptoprocne zonaris (Shaw, 1796)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Streptoprocne	2477070	Streptoprocne zonaris	2477082	LC
2481218	Rhodostethia rosea (MacGillivray, 1824)	2481218	Rhodostethia rosea (MacGillivray, 1824)	346	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Rhodostethia	2481217	Rhodostethia rosea	2481218	LC
2481776	Arenaria interpres (Linnaeus, 1758)	2481776	Arenaria interpres (Linnaeus, 1758)	35102	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Arenaria	2481774	Arenaria interpres	2481776	LC
5229395	Calidris ptilocnemis (Coues, 1873)	5229395	Calidris ptilocnemis (Coues, 1873)	2804	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris ptilocnemis	5229395	LC
5230852	Passerina ciris (Linnaeus, 1758)	5230852	Passerina ciris (Linnaeus, 1758)	1005	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Passerina	2490326	Passerina ciris	5230852	LC
2490307	Motacilla citreola Pallas, 1776	2490307	Motacilla citreola Pallas, 1776	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Motacillidae	5257	Motacilla	2490295	Motacilla citreola	2490307	LC
2474825	Rallus limicola Vieillot, 1819	2474825	Rallus limicola Vieillot, 1819	72161	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Rallus	2474794	Rallus limicola	2474825	LC
2498408	Lophodytes cucullatus (Linnaeus, 1758)	2498408	Lophodytes cucullatus (Linnaeus, 1758)	70811	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Lophodytes	2498407	Lophodytes cucullatus	2498408	LC
6093357	Setophaga tigrina (J.F.Gmelin, 1789)	6093357	Setophaga tigrina (J.F.Gmelin, 1789)	816	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga tigrina	6093357	LC
9415596	Eremophila alpestris (Linnaeus, 1758)	9415596	Eremophila alpestris (Linnaeus, 1758)	106464	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Alaudidae	7211	Eremophila	2490615	Eremophila alpestris	9415596	LC
2498273	Clangula hyemalis (Linnaeus, 1758)	2498273	Clangula hyemalis (Linnaeus, 1758)	8186	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Clangula	2498272	Clangula hyemalis	2498273	VU
8323485	Haemorhous mexicanus (P.L.Statius Müller, 1776)	8323485	Haemorhous mexicanus (P.L.Statius Müller, 1776)	1824308	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Haemorhous	4844128	Haemorhous mexicanus	8323485	LC
5231635	Spinus pinus (A.Wilson, 1810)	5231635	Spinus pinus (A.Wilson, 1810)	170410	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Spinus	8051475	Spinus pinus	5231635	LC
6101015	Chloris sinica (Linnaeus, 1766)	6101015	Chloris sinica (Linnaeus, 1766)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Chloris	3241514	Chloris sinica	6101015	LC
2480538	Buteo platypterus (Vieillot, 1823)	2480538	Buteo platypterus (Vieillot, 1823)	2716	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Buteo	2480517	Buteo platypterus	2480538	LC
2494372	Leucosticte atrata Ridgway, 1874	2494372	Leucosticte atrata Ridgway, 1874	31	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Leucosticte	2494358	Leucosticte atrata	2494372	EN
5789285	Sternula antillarum Lesson, 1847	5789285	Sternula antillarum Lesson, 1847	30280	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Sternula	4849628	Sternula antillarum	5789285	LC
9410588	Synthliboramphus scrippsi (Green & Arnold, 1939)	6065727	Synthliboramphus hypoleucus scrippsi (Green & Arnold, 1939)	4725	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Alcidae	2985	Synthliboramphus	2481347	Synthliboramphus hypoleucus	2481351	VU
2481722	Tringa brevipes (Vieillot, 1816)	2481722	Tringa brevipes (Vieillot, 1816)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa brevipes	2481722	NT
2484445	Agelaius tricolor (Audubon, 1837)	2484445	Agelaius tricolor (Audubon, 1837)	53303	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Agelaius	2484444	Agelaius tricolor	2484445	EN
7531611	Leiothlypis ruficapilla (A.Wilson, 1811)	7531611	Leiothlypis ruficapilla (A.Wilson, 1811)	62241	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Leiothlypis	7467942	Leiothlypis ruficapilla	7531611	LC
9568685	Empidonax difficilis S.F.Baird, 1858	9568685	Empidonax difficilis S.F.Baird, 1858	277908	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Empidonax	2482766	Empidonax difficilis	9568685	LC
9733156	Tringa incana (Gmelin, 1789)	9733156	Tringa incana (Gmelin, 1789)	20619	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa incana	9733156	LC
9752617	Ardea alba Linnaeus, 1758	9752617	Ardea alba Linnaeus, 1758	778453	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Ardea	2480922	Ardea alba	9752617	LC
2479407	Myiopsitta monachus (Boddaert, 1783)	2479407	Myiopsitta monachus (Boddaert, 1783)	86	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Myiopsitta	2479406	Myiopsitta monachus	2479407	LC
2481719	Tringa stagnatilis (Bechstein, 1803)	2481719	Tringa stagnatilis (Bechstein, 1803)	536	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa stagnatilis	2481719	LC
2489181	Tachycineta bicolor (Vieillot, 1808)	2489181	Tachycineta bicolor (Vieillot, 1808)	369674	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Tachycineta	2489178	Tachycineta bicolor	2489181	LC
2483600	Myiarchus cinerascens (Lawrence, 1851)	2483600	Myiarchus cinerascens (Lawrence, 1851)	179805	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Myiarchus	2483527	Myiarchus cinerascens	2483600	LC
2491728	Pooecetes gramineus (J.F.Gmelin, 1789)	2491728	Pooecetes gramineus (J.F.Gmelin, 1789)	20464	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Pooecetes	2491727	Pooecetes gramineus	2491728	LC
2492885	Phainopepla nitens (Swainson, 1838)	2492885	Phainopepla nitens (Swainson, 1838)	127165	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Ptilogonatidae	5275	Phainopepla	2492884	Phainopepla nitens	2492885	LC
7456133	Ardenna tenuirostris (Temminck, 1836)	5229359	Puffinus tenuirostris (Temminck, 1836)	2775	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Procellariidae	9339	Puffinus	5229335	Puffinus tenuirostris	5229359	LC
2479623	Amazona autumnalis (Linnaeus, 1758)	2479623	Amazona autumnalis (Linnaeus, 1758)	1192	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Amazona	2479603	Amazona autumnalis	2479623	LC
2480273	Haematopus palliatus Temminck, 1820	2480273	Haematopus palliatus Temminck, 1820	825	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Haematopodidae	4287243	Haematopus	2480260	Haematopus palliatus	2480273	LC
6091692	Peucaea cassinii (Woodhouse, 1852)	6091692	Peucaea cassinii (Woodhouse, 1852)	509	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Peucaea	7341543	Peucaea cassinii	6091692	LC
2487586	Polioptila melanura Lawrence, 1857	2487586	Polioptila melanura Lawrence, 1857	23013	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Polioptilidae	5789066	Polioptila	2487581	Polioptila melanura	2487586	LC
2487898	Baeolophus ridgwayi (Richmond, 1902)	2487898	Baeolophus ridgwayi (Richmond, 1902)	2228	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Baeolophus	2487886	Baeolophus ridgwayi	2487898	LC
2495266	Patagioenas fasciata (Say, 1822)	2495266	Patagioenas fasciata (Say, 1822)	305475	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Patagioenas	2495265	Patagioenas fasciata	2495266	LC
2480283	Charadrius melodus Ord, 1824	2480283	Charadrius melodus Ord, 1824	86	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Charadrius	2480277	Charadrius melodus	2480283	NT
2481433	Fulmarus glacialis (Linnaeus, 1761)	2481433	Fulmarus glacialis (Linnaeus, 1761)	24157	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Procellariidae	9339	Fulmarus	2481431	Fulmarus glacialis	2481433	LC
2482800	Empidonax hammondii (Xantus de Vesey, 1858)	2482800	Empidonax hammondii (Xantus de Vesey, 1858)	21445	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Empidonax	2482766	Empidonax hammondii	2482800	LC
5789284	Onychoprion fuscatus (Linnaeus, 1766)	5789284	Onychoprion fuscatus (Linnaeus, 1766)	177	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Onychoprion	3241980	Onychoprion fuscatus	5789284	LC
2480830	Bubulcus ibis (Linnaeus, 1758)	2480830	Bubulcus ibis (Linnaeus, 1758)	36240	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Bubulcus	2480829	Bubulcus ibis	2480830	LC
2481817	Gallinago delicata (Ord, 1825)	2481817	Gallinago delicata (Ord, 1825)	77177	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Gallinago	2481808	Gallinago delicata	2481817	LC
2474950	Grus grus (Linnaeus, 1758)	2474950	Grus grus (Linnaeus, 1758)	257	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Gruidae	9313	Grus	2474940	Grus grus	2474950	LC
2481725	Tringa erythropus (Pallas, 1764)	2481725	Tringa erythropus (Pallas, 1764)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa erythropus	2481725	LC
2491343	Sporophila torqueola (Bonaparte, 1850)	2491343	Sporophila torqueola (Bonaparte, 1850)	101	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Thraupidae	9352	Sporophila	2491308	Sporophila torqueola	2491343	LC
2481741	Calidris ferruginea (Pontoppidan, 1763)	2481741	Calidris ferruginea (Pontoppidan, 1763)	866	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris ferruginea	2481741	NT
2497062	Phalaenoptilus nuttallii (Audubon, 1844)	2497062	Phalaenoptilus nuttallii (Audubon, 1844)	15055	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Caprimulgiformes	8510645	Caprimulgidae	5225	Phalaenoptilus	2497061	Phalaenoptilus nuttallii	2497062	LC
8293756	Leiothlypis luciae (J.G.Cooper, 1861)	8293756	Leiothlypis luciae (J.G.Cooper, 1861)	4747	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Leiothlypis	7467942	Leiothlypis luciae	8293756	LC
2498247	Melanitta nigra (Linnaeus, 1758)	2498247	Melanitta nigra (Linnaeus, 1758)	221	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Melanitta	2498237	Melanitta nigra	2498247	LC
2487397	Auriparus flaviceps (Sundevall, 1850)	2487397	Auriparus flaviceps (Sundevall, 1850)	67497	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Remizidae	9344	Auriparus	2487396	Auriparus flaviceps	2487397	LC
8124488	Pterodroma gouldi (F.W.Hutton, 1869)	6178224	Pterodroma macroptera gouldi (Hutton, 1869)	12	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Procellariidae	9339	Pterodroma	2481443	Pterodroma macroptera	2481481	LC
10999791	Ammospiza nelsoni (J.A.Allen, 1875)	10999791	Ammospiza nelsoni (J.A.Allen, 1875)	1732	SPECIES	DOUBTFUL	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Ammodramus	2491079	Ammospiza nelsoni	10999791	LC
2484391	Molothrus ater (Boddaert, 1783)	2484391	Molothrus ater (Boddaert, 1783)	276909	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Molothrus	2484385	Molothrus ater	2484391	LC
6092631	Setophaga virens (J.F.Gmelin, 1789)	6092631	Setophaga virens (J.F.Gmelin, 1789)	1496	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga virens	6092631	LC
2482082	Anhinga anhinga (Linnaeus, 1766)	2482082	Anhinga anhinga (Linnaeus, 1766)	59	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Anhingidae	2989	Anhinga	2482079	Anhinga anhinga	2482082	LC
5229489	Pica nuttalli (Audubon, 1837)	5229489	Pica nuttalli (Audubon, 1837)	88102	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Pica	7237083	Pica nuttalli	5229489	VU
7341816	Setophaga pinus (Linnaeus, 1766)	7341816	Setophaga pinus (Linnaeus, 1766)	1166	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga pinus	7341816	LC
2494441	Fringilla montifringilla Linnaeus, 1758	2494441	Fringilla montifringilla Linnaeus, 1758	266	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Fringilla	2494421	Fringilla montifringilla	2494441	LC
2497430	Micrathene whitneyi (J.G.Cooper, 1861)	2497430	Micrathene whitneyi (J.G.Cooper, 1861)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Micrathene	2497429	Micrathene whitneyi	2497430	LC
5229675	Tyrannus verticalis Say, 1823	5229675	Tyrannus verticalis Say, 1823	198798	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Tyrannus	2483336	Tyrannus verticalis	5229675	LC
5231483	Salpinctes obsoletus (Say, 1822)	5231483	Salpinctes obsoletus (Say, 1822)	79150	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Troglodytidae	9355	Salpinctes	2493947	Salpinctes obsoletus	5231483	LC
2482786	Empidonax traillii (Audubon, 1828)	2482786	Empidonax traillii (Audubon, 1828)	42763	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Empidonax	2482766	Empidonax traillii	2482786	LC
2498388	Aix galericulata (Linnaeus, 1758)	2498388	Aix galericulata (Linnaeus, 1758)	3596	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Aix	2498386	Aix galericulata	2498388	LC
2487413	Vireo griseus (Boddaert, 1783)	2487413	Vireo griseus (Boddaert, 1783)	855	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Vireonidae	9358	Vireo	2487406	Vireo griseus	2487413	LC
2498338	Cygnus columbianus (Ord, 1815)	2498338	Cygnus columbianus (Ord, 1815)	30425	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Cygnus	2498334	Cygnus columbianus	2498338	LC
2490728	Turdus obscurus Gmelin, 1789	2490728	Turdus obscurus Gmelin, 1789	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus obscurus	2490728	LC
2493598	Lonchura punctulata (Linnaeus, 1758)	2493598	Lonchura punctulata (Linnaeus, 1758)	96419	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Estrildidae	5709	Lonchura	2493593	Lonchura punctulata	2493598	LC
2480186	Fregata ariel (G.R.Gray, 1845)	2480186	Fregata ariel (G.R.Gray, 1845)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Fregatidae	5241	Fregata	2480184	Fregata ariel	2480186	LC
2498387	Aix sponsa (Linnaeus, 1758)	2498387	Aix sponsa (Linnaeus, 1758)	103389	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Aix	2498386	Aix sponsa	2498387	LC
9722670	Charadrius mongolus Pallas, 1776	9722670	Charadrius mongolus Pallas, 1776	576	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Charadrius	2480277	Charadrius mongolus	9722670	LC
2482805	Empidonax occidentalis Nelson, 1897	2482805	Empidonax occidentalis Nelson, 1897	649	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Empidonax	2482766	Empidonax occidentalis	2482805	LC
2484195	Xanthocephalus xanthocephalus (Bonaparte, 1826)	2484195	Xanthocephalus xanthocephalus (Bonaparte, 1826)	48821	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Xanthocephalus	2484194	Xanthocephalus xanthocephalus	2484195	LC
5228080	Callipepla californica (Shaw, 1798)	5228080	Callipepla californica (Shaw, 1798)	471136	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Odontophoridae	9325	Callipepla	2474205	Callipepla californica	5228080	LC
5229389	Phalaropus tricolor (Vieillot, 1819)	5229389	Phalaropus tricolor (Vieillot, 1819)	38521	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Phalaropus	9549339	Phalaropus tricolor	5229389	LC
5231138	Zonotrichia atricapilla (J.F.Gmelin, 1789)	5231138	Zonotrichia atricapilla (J.F.Gmelin, 1789)	571869	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Zonotrichia	6173226	Zonotrichia atricapilla	5231138	LC
2474029	Alectoris chukar (J.E.Gray, 1830)	2474029	Alectoris chukar (J.E.Gray, 1830)	5145	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Alectoris	2474025	Alectoris chukar	2474029	LC
2481172	Larus marinus Linnaeus, 1758	2481172	Larus marinus Linnaeus, 1758	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus marinus	2481172	LC
5739290	Phalaropus lobatus (Linnaeus, 1758)	5739290	Phalaropus lobatus (Linnaeus, 1758)	85652	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Phalaropus	9549339	Phalaropus lobatus	5739290	LC
11043398	Hydrobates tethys (Bonaparte, 1852)	2482020	Oceanodroma tethys (Bonaparte, 1852)	11	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Hydrobatidae	5249	Oceanodroma	2481998	Oceanodroma tethys	2482020	LC
2484907	Sitta pygmaea Vigors, 1839	2484907	Sitta pygmaea Vigors, 1839	179134	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sittidae	5283	Sitta	2484878	Sitta pygmaea	2484907	LC
2490487	Pheucticus melanocephalus (Swainson, 1827)	2490487	Pheucticus melanocephalus (Swainson, 1827)	279571	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Pheucticus	2490486	Pheucticus melanocephalus	2490487	LC
5229406	Arenaria melanocephala (Vigors, 1829)	5229406	Arenaria melanocephala (Vigors, 1829)	111396	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Arenaria	2481774	Arenaria melanocephala	5229406	LC
2482077	Podilymbus podiceps (Linnaeus, 1758)	2482077	Podilymbus podiceps (Linnaeus, 1758)	549715	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Podicipediformes	7191588	Podicipedidae	9338	Podilymbus	2482075	Podilymbus podiceps	2482077	LC
9687165	Motacilla alba Linnaeus, 1758	9687165	Motacilla alba Linnaeus, 1758	1610	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Motacillidae	5257	Motacilla	2490295	Motacilla alba	9687165	LC
2481784	Numenius phaeopus (Linnaeus, 1758)	2481784	Numenius phaeopus (Linnaeus, 1758)	166152	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Numenius	2481781	Numenius phaeopus	2481784	LC
2498017	Anser albifrons (Scopoli, 1769)	2498017	Anser albifrons (Scopoli, 1769)	99337	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anser	2498016	Anser albifrons	2498017	LC
2481205	Rissa tridactyla (Linnaeus, 1758)	2481205	Rissa tridactyla (Linnaeus, 1758)	6260	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Rissa	2481203	Rissa tridactyla	2481205	VU
2481359	Fratercula corniculata (J.F.Naumann, 1821)	2481359	Fratercula corniculata (J.F.Naumann, 1821)	373	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Alcidae	2985	Fratercula	2481352	Fratercula corniculata	2481359	LC
2481790	Numenius tahitiensis (Gmelin, 1789)	2481790	Numenius tahitiensis (Gmelin, 1789)	57	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Numenius	2481781	Numenius tahitiensis	2481790	NT
2493075	Phylloscopus fuscatus (Blyth, 1842)	2493075	Phylloscopus fuscatus (Blyth, 1842)	686	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Phylloscopidae	6100963	Phylloscopus	2493047	Phylloscopus fuscatus	2493075	LC
5844900	Aphelocoma woodhouseii (S.F.Baird, 1858)	5844900	Aphelocoma woodhouseii (S.F.Baird, 1858)	3352	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Aphelocoma	2482394	Aphelocoma woodhouseii	5844900	NE
2480189	Fregata magnificens Mathews, 1914	2480189	Fregata magnificens Mathews, 1914	249	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Fregatidae	5241	Fregata	2480184	Fregata magnificens	2480189	LC
2490283	Anthus cervinus (Pallas, 1811)	2490283	Anthus cervinus (Pallas, 1811)	1663	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Motacillidae	5257	Anthus	2490241	Anthus cervinus	2490283	LC
5230861	Passerina amoena (Say, 1822)	5230861	Passerina amoena (Say, 1822)	95329	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Passerina	2490326	Passerina amoena	5230861	LC
2478130	Melanerpes erythrocephalus (Linnaeus, 1758)	2478130	Melanerpes erythrocephalus (Linnaeus, 1758)	33	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Melanerpes	2478067	Melanerpes erythrocephalus	2478130	LC
2481713	Tringa glareola Linnaeus, 1758	2481713	Tringa glareola Linnaeus, 1758	117	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa glareola	2481713	LC
